  -1.4170299408083900E-005
-1.41703340169264e-05
-0.000106928808753157
-8.01202866985712e-11
-7.9628225671764e-11
4.60910489149371e-21
0.00018629505620992856
-1.41702994080839e-05
-1.41703340169264e-05
-0.000106928808753157
-8.01202866985712e-11
-7.9628225671764e-11
4.60910489149371e-21
0.00018629505620992856
-1.7102019440892398e-05
-0.0001211231084062
-0.000121092912969362
-1.146292891298847e-05
-5.021212538343029e-11
-4.88247872543592e-11
0.004058575082808602
-8.949757515420181e-05
-8.949751195131421e-05
-8.95114330974019e-05
-7.230370716663769e-06
-7.23036089257365e-06
-7.229213364677289e-06
0.005969686794742302
-1.878537971166e-05
-1.87854466974987e-05
-0.000181917352955295
5.92112161609351e-12
2.89057711755063e-12
-3.345954623299789e-20
0.0008824312023989478
-1.50932977996751e-05
-0.000105633643961174
-0.000105607290119336
-1.025916218021116e-05
-4.37535228758491e-11
-4.2544638488859695e-11
0.0027959987544363685
-1.31666661589266e-05
-9.1194144774597e-05
-9.117110564552099e-05
-9.04242787653466e-06
-3.77376430957767e-11
-3.66949787188963e-11
0.0018204780178621147
-1.13298688499211e-05
-7.781722043035061e-05
-7.779746245577009e-05
-7.83771666683454e-06
-3.21648792651079e-11
-3.1276190465667e-11
0.0010895862669713097
-9.614229096039699e-06
-6.55738431420989e-05
-6.555722761852011e-05
-6.6682428625242005e-06
-2.70356239551032e-11
-2.62886556185922e-11
0.0005659848025061365
-8.002459216053598e-06
-5.43980241700396e-05
-5.4384170787054e-05
-5.55570608354426e-06
-2.2350275564437696e-11
-2.17327617341887e-11
0.00021225610908004453
-6.5200266566827005e-06
-4.42397133905165e-05
-4.42283260420575e-05
-4.51800956322959e-06
-1.81092307421358e-11
-1.7608894668417998e-11
-5.9964527281408655e-06
-5.1974340360362e-06
-3.5128762891696504e-05
-3.51196547154807e-05
-3.56906713702273e-06
-1.43128890604127e-11
-1.39174431195815e-11
-0.00012160288179074996
-4.02012671703702e-06
-2.70368772760485e-05
-2.7029640404400897e-05
-2.721240985441183e-06
-1.09616504821606e-11
-1.06587961676478e-11
-0.00016354443482669012
-2.985930808812e-06
-1.9944007185141104e-05
-1.99386208521032e-05
-1.9834118144895527e-06
-8.05592109855912e-12
-7.83334885154324e-12
-0.00015751955675114004
-2.11314047131138e-06
-1.3953704775940204e-05
