   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.0727423543983016E-018   0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.6356795859679581E-023   0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.0727423543983016E-018   0.0000000000000000        0.0000000000000000     
   3.3989723940642787E-020  -8.4693170695770387E-020   1.6994861970321393E-020   1.1681331925009991E-020  -3.3989723940642787E-020  -8.4693170695770387E-020   8.9339698093859506E-018   3.3989723940642787E-020   0.0000000000000000        0.0000000000000000        5.0717503712919434E-020  -1.0168803266609179E-019  -1.3733085484305367E-018   0.0000000000000000       -1.6994861970321393E-020   2.2540070471481956E-003  -4.2437924006018056E-002  -1.6994861970321393E-020
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.0727405972785778E-018   0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.6356795859679581E-023   0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.6356795859679581E-023   0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.0727405972785778E-018   0.0000000000000000        0.0000000000000000     
   3.3989723940642787E-020  -8.4707227653562226E-020   1.6994861970321393E-020  -4.5671055865652778E-020  -3.3989723940642787E-020  -8.4707227653562226E-020   8.9339698093859506E-018   3.3989723940642787E-020   0.0000000000000000        0.0000000000000000        5.0717503712919434E-020  -1.0170208962388361E-019  -1.3733085484305367E-018   0.0000000000000000       -1.6994861970321393E-020  -2.2540070471481948E-003   4.2437924006017841E-002  -1.6994861970321393E-020
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.0727405972785778E-018   0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.0727405972785778E-018   0.0000000000000000        0.0000000000000000     
   3.3989723940642787E-020  -8.4707227653562226E-020   1.6994861970321393E-020  -4.5671055865652778E-020  -3.3722641742598034E-020  -8.4707227653562226E-020   8.9342368915839957E-018   3.3989723940642787E-020   0.0000000000000000        0.0000000000000000        5.0984585910964186E-020  -1.0170208962388361E-019  -1.3730414662324920E-018   0.0000000000000000       -1.6727779772276641E-020  -2.2540070471481948E-003   4.2437924006017841E-002  -1.6727779772276641E-020
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.0727405972785778E-018   0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.6356795859679581E-023   0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.0727423543983016E-018   0.0000000000000000        0.0000000000000000     
   3.3989723940642787E-020  -8.4707227653562226E-020   1.6994861970321393E-020   1.1948414123054744E-020  -3.3722641742598034E-020  -8.4707227653562226E-020   8.9342368915839957E-018   3.3989723940642787E-020   0.0000000000000000        0.0000000000000000        5.0984585910964186E-020  -1.0170208962388361E-019  -1.3730414662324920E-018   0.0000000000000000       -1.6727779772276641E-020   2.2540070471481956E-003  -4.2437924006018056E-002  -1.6727779772276641E-020
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.0727405972785778E-018   0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.6356795859679581E-023   0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.0727405972785778E-018   0.0000000000000000        0.0000000000000000     
   3.3722641742598034E-020  -8.4960252893815145E-020   1.6727779772276641E-020   1.1695388882801820E-020  -3.3975666982850959E-020  -8.4960252893815145E-020   8.9339698093859506E-018   3.3722641742598034E-020   0.0000000000000000        0.0000000000000000        5.0717503712919434E-020  -1.0195511486413654E-019  -1.3733085484305367E-018   0.0000000000000000       -1.6980805012529566E-020   2.2540070471480712E-003  -4.2437924006010888E-002  -1.6980805012529566E-020
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.0727405972785778E-018   0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.0727405972785778E-018   0.0000000000000000        0.0000000000000000     
   3.3708584784806207E-020  -8.4974309851606972E-020   1.6980805012529566E-020  -4.5938138063697536E-020  -3.3989723940642787E-020  -8.4974309851606972E-020   8.9339557524281586E-018   3.3708584784806207E-020   0.0000000000000000        0.0000000000000000        5.0703446755127600E-020  -1.0170208962388361E-019  -1.3733226053883285E-018   0.0000000000000000       -1.6994861970321393E-020  -2.2540070471480859E-003   4.2437924006011735E-002  -1.6994861970321393E-020
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.0727405972785778E-018   0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.0727159976024422E-018   0.0000000000000000        0.0000000000000000     
   3.3989723940642787E-020  -8.4707227653562226E-020   1.6994861970321393E-020  -4.5671055865652778E-020  -3.3989723940642787E-020  -8.4707227653562226E-020   8.9342368915839957E-018   3.3989723940642787E-020   0.0000000000000000        0.0000000000000000        5.0984585910964186E-020  -1.0170208962388361E-019  -1.3730555231902839E-018   0.0000000000000000       -1.6994861970321393E-020  -2.2540070471480859E-003   4.2437924006011735E-002  -1.6994861970321393E-020
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.0727405972785778E-018   0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.6356795859679581E-023   0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.0727405972785778E-018   0.0000000000000000        0.0000000000000000     
   3.3989723940642787E-020  -8.4693170695770387E-020   1.6994861970321393E-020   1.1948414123054744E-020  -3.3989723940642787E-020  -8.4693170695770387E-020   8.9339698093859506E-018   3.3989723940642787E-020   0.0000000000000000        0.0000000000000000        5.0984585910964186E-020  -1.0168803266609179E-019  -1.3730414662324920E-018   0.0000000000000000       -1.6994861970321393E-020   2.2540070471480712E-003  -4.2437924006010888E-002  -1.6994861970321393E-020
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0806989150358220E-019   0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.0363351562448093E-018   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0781686626332928E-019   0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.0363351562448093E-018   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.12672956895420498       -1.6338403041041229E-003   0.0000000000000000        0.0000000000000000        1.1270035235740978E-003   1.8731677394217962E-003  -9.6920827353133808E-003   2.1826402548640069E-015   7.4616421584769324E-004   0.0000000000000000        2.5334011610746095E-018   0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0806989150358220E-019   0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.0363632701603929E-018   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0806989150358220E-019   0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.0363632701603929E-018   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.12672956895420434        1.6338403041041200E-003   0.0000000000000000        0.0000000000000000       -1.1270035235740976E-003  -1.8731677394218016E-003   9.6920827353133496E-003   2.1826402548640069E-015  -7.4616421584769324E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000     
